-2.864809567996095541e-01 -3.688837811361853625e-01
-5.076600872068181003e-01 -4.534110209449340734e-01
-3.684220846943900979e-02 -3.875656353431453094e-01
6.811774794278083744e-01 -6.236945208064514218e-02
5.194974814184554202e-01 2.620703785057145740e-01
-6.993789035994255610e-01 -4.337789109964275136e-01
3.333742721416731447e-01 3.571690280940785778e-01
-5.325788461898278703e-01 -2.213604927581639958e-01
-4.079000713387247457e-01 -3.997841077876861382e-01
-5.141449613442070632e-01 -2.736870501566735503e-01
5.958633341307251197e-01 7.638271820492764652e-02
-4.950706180821533575e-01 -4.617591696980066773e-01
-1.052770760600161976e-01 5.066161031696166939e-01
5.885594372622533488e-01 8.878642200137075446e-02
-4.399288732024309589e-01 -2.242719852455093421e-01
5.630942096671037733e-01 8.129845897026111157e-02
-4.401578907217768011e-01 -3.167660293971967800e-01
4.189414659403871144e-01 -3.697454900054637349e-03
-4.579383372295314780e-01 -2.919101193092486501e-01
-1.928636932114747571e-01 4.389547811624486817e-01
4.121720640085914655e-01 3.557171218451592454e-01
4.659691105963917335e-01 -1.173644049792097084e-02
4.625676483668930694e-01 1.449652788451417408e-02
-2.693830254984270756e-01 -3.557747384094047116e-01
-3.622027700476963541e-01 -3.876320511258999901e-01
2.232395415545949113e-01 3.030509571165838634e-01
-4.496860631280542031e-01 -5.850452540189947648e-01
3.683275407554277847e-01 2.905938820807066336e-01
-5.276070295478404448e-01 -3.990257177278844769e-01
4.669426512513950578e-01 -4.823657646870356530e-02
4.475127889912426382e-01 -1.858196409079314326e-01
-4.958623326883159627e-02 6.011061690047042605e-02
-2.917804611248009383e-01 -4.878639883517102982e-01
-2.949393919974145906e-01 -3.975701475246724570e-01
-1.709109798992836660e-01 -3.555328513871066631e-01
-5.901075023949706733e-01 -2.560422223983200851e-01
-3.299244583180376278e-01 -4.465842911367728929e-01
4.261757396626218997e-01 -5.497864358595239143e-02
-4.471875248220880672e-01 2.032706464392226020e-01
-5.653301475712012580e-01 -3.744550709045219028e-01
3.354212946397482353e-01 -7.955143471372101704e-02
-5.861091726525902157e-01 -2.654732662651311803e-01
3.080711899033156120e-01 1.293203641737102616e-01
-4.251974648125907974e-01 -4.311809726898358508e-01
-2.845309015213204895e-01 -3.310410665405928432e-01
-3.629758161334634692e-01 -2.870746646644172229e-01
4.297206910212814090e-01 -2.385500275003477055e-02
4.478910974541216450e-01 6.012219242299052940e-02
2.581494760432940794e-01 -3.277818484344187377e-02
6.380993187686195833e-01 1.272050839426449031e-01
-8.145669326143839539e-01 7.201927916277045538e-01
6.591156645038507289e-01 -1.143700917678020235e-01
-3.792046923513122114e-01 -3.938207568887916454e-01
5.789106266600677619e-01 -5.682556702982215907e-02
-3.537097374169992925e-01 -3.335581223548509389e-01
-5.924458713393422338e-01 -4.025518810821256399e-01
-5.626953093158986174e-01 -3.090915457788941945e-01
2.912406909686557910e-01 -1.149776823316825403e-01
-3.844678316216507685e-01 -5.671882750032883891e-01
6.344014241060741410e-01 -5.698549067430796339e-02
-3.597658136485703539e-01 -2.503005434536427765e-01
-4.112947100112721577e-01 -3.046462360774276901e-01
-4.965072076351488284e-01 -2.866488310307085396e-01
-4.343353932160293751e-01 -2.634265641480582065e-01
5.527309714269323937e-01 1.363629007017934658e-01
-5.548981547070388487e-01 -3.926624362725608108e-01
-4.337149531535761104e-01 -3.739720543653694551e-01
6.187745619818586507e-01 -1.603736029161748761e-02
-4.813231781712452029e-01 -3.186425661584609270e-01
-4.418021931010190917e-01 -3.344798275250595587e-01
-4.892382789180761415e-01 -4.170277537435740367e-01
-4.186137836548201596e-01 -3.643894829980534600e-01
-6.292367004390158058e-01 -1.085897033669075418e-01
4.752060211625469544e-01 -1.389611571803178458e-01
-4.647906480251217665e-01 -3.296276687317475917e-01
-3.659072766083985018e-01 -3.356083174500669175e-01
-3.723814485043434042e-01 -3.354192322388839798e-01
5.634026830262763852e-01 -4.675125590672888493e-02
-1.609315663070197133e-01 -4.089975468360763089e-01
3.289974567457399357e-01 1.461417916180650922e-01
-3.909287375463730285e-01 -4.653919927212649688e-01
5.045187147066486633e-01 -3.060385607829222976e-01
4.177617924615285583e-01 8.383980715663613692e-02
6.006407029528894048e-01 -4.190392669612427734e-02
-3.804398371056862960e-01 -1.769243386955947628e-01
-4.313650919420333740e-01 -3.946687482497240884e-01
4.197865102694898765e-01 2.053131268385603378e-02
-4.136184622001814470e-01 -4.446550964225204350e-01
5.831576929556193667e-01 -1.312989706966214143e-01
-5.146643290066026388e-01 -3.157111248945953519e-01
2.052723217534000721e-01 1.375929412917244188e-01
6.525388961817457645e-02 4.623583626183909723e-01
-3.114088796171970985e-01 3.877155179427552723e-01
4.954824940608596462e-01 1.113792497948417615e-01
-3.760048351354378648e-01 -3.007321454333988786e-01
-5.693562598293960830e-01 -3.911257689101613200e-01
4.659279173632905474e-02 4.823095232220886985e-01
-6.109797166983708117e-01 -1.089515057855912072e-01
-5.357311947187325396e-01 -2.900018349841663179e-01
2.713248332745730740e-01 6.339714453299181152e-01
3.289130263636073082e-01 5.502270440352119429e-03
-4.836299294487562128e-01 -5.116050794936235491e-01
-5.178298720502521046e-01 -1.777810320576868053e-01
6.468511852834180065e-01 8.925826892445455629e-02
-3.159002839779629368e-01 -3.005762526337931728e-01
5.912525926189239334e-01 -1.324470379811500988e-02
-1.756585276552363462e-01 7.889064357405348726e-01
