-1.7057646576834313 -0.6861094137410509 0
-0.5610876450949465 2.0005761786004372 0
1.5242648990727097 0.20021842114761065 0
1.6131784668351226 3.0485169462935553 0
1.3421191500966954 -1.325146664772009 0
2.018195447279354 1.086746940664154 0
0.6049938318185535 0.7559533491754349 0
0.2675076090725749 0.4920696525545525 0
-0.1030580595922724 0.23275459818012803 0
-0.0029360416349775895 0.540743086220834 0
0.16323343173817803 -1.0617850687912673 0
1.022989429887526 -0.7990155702594773 0
1.0773014245771582 -0.678914131172381 0
1.5674143151857352 0.38379194610471623 0
-0.3571587971553681 -0.583015139342657 0
-0.6038906727346822 -2.0930703634706305 0
-0.4482782268358425 0.784617865735982 0
-0.04219969470333251 1.4018184891037349 0
0.1750081942924231 0.35581844760360487 0
1.0779873679922627 0.027292318805928084 0
-1.1802201887579136 -0.33401652413319843 0
-0.5746800955714564 0.6557671584253858 0
-0.9467922675360575 0.8452464730134981 0
-0.5645998222883246 0.22681978429361843 0
-0.8441452995821335 0.6486273667239782 0
-0.48592155799917364 1.0522095487770704 0
0.847467954521056 -0.39621240906043187 0
-2.279693153128211 -1.4222582299712443 0
-0.4166935721977 0.31993677074041277 0
-0.8503770127858074 -0.08881442782907217 0
1.3717283266637004 -0.9555922222066732 0
0.6730946488476789 0.6827888903807364 0
0.3150587794223767 0.49357182677949213 0
0.03259006565225414 0.5555266331207541 0
1.1250934808352095 0.07193095143362152 0
-0.97371522379975 -0.45875736282955604 0
-0.6555029110905821 0.1783700879522655 0
1.2299702330548212 0.5165531733928549 0
0.4372621021614922 1.8800329411556895 0
-0.7541269227417889 -0.2567912628165254 0
0.09150097615638007 0.5825207047050549 0
0.19857460540309887 -1.0207145728886664 0
0.4681964649986198 -0.5183498301500704 0
0.20282261190886963 -0.1330007521735274 0
-1.2304310860053 -0.4729632975416569 0
0.112028374061794 -0.22574177700914685 0
0.03231155796068592 0.10292921182104542 0
-0.053581659405965765 -0.3268159924819721 0
-2.0110098734125113 0.04523015456080763 0
1.2697942478663713 -1.456003684141361 0
0.7191812919445386 -1.6585998878355397 0
-1.4411878402379499 -0.18913453559176302 0
0.2171602708102344 -0.1714786446522105 0
1.7562385733027202 0.43680437151876345 0
-0.18307001761085703 1.3078298017233487 0
0.7867068657341784 0.08588287156107345 0
0.10022360215989994 0.2736446124284052 0
1.0497237659836254 1.018535256252774 0
1.483226000509136 1.1058013561183735 0
0.05362457955368206 -0.5741883629754637 0
0.45665925449791644 -0.32641889431387894 0
-0.3362315177809336 -0.43864670125255534 0
-1.153959808867733 -0.19326963584291684 0
-0.6859092787113141 -1.5414459647517322 0
0.7287727453843753 -0.02807404830977736 0
2.7119753324640006 2.315249176675045 0
0.2328462613904574 -0.9787520991418446 0
-0.04624566671266142 1.1126333300366409 0
1.5090089670184792 -0.8415165370529388 0
-2.0262644383253336 1.60548759850114 0
0.28887791720291955 0.3950163348072836 0
-0.547189208149022 1.3734784441113483 0
-0.6598968104417763 -0.6817964818789841 0
1.312823481888356 1.1018046722093497 0
0.6916040790152126 -0.5388267061375591 0
0.17055724871671102 0.22541884712134025 0
1.0078489475450714 1.3163128561858053 0
0.1017525226178297 0.6622203432115648 0
-0.11377111200218952 0.6927376843451024 0
-0.7508740098542465 0.320935040200012 0
0.46706288825982806 -0.04189599817438895 0
1.6118125881725804 -0.5076377325164485 0
-0.5440054242066065 0.5395959356425365 0
0.5725166934781919 1.8436725922235833 0
1.7254916358286645 -0.651056862696839 0
2.093678382841807 1.024736427119048 0
-0.34578649659119576 -0.43096076513840575 0
0.402512747111837 0.130954151546152 0
-1.2044714968460604 0.2809784841206792 0
-0.1862930581492417 -0.1725362996589859 0
-0.5002418801607605 -0.027527976393167158 0
-0.25629640565931466 -1.6910655060012143 0
-0.4061309783196033 -0.5534571154758863 0
0.7321276643715713 -0.23213978591173595 0
0.39525535727872724 -1.2529984439862074 0
-1.2841219574954919 -0.33565281826841475 0
1.7791288389305624 0.8675807091987714 0
-0.7580401960793534 -1.7286650038367812 0
-0.6722001564397404 -1.1345853940866173 0
1.1450699583472788 0.7221959000232951 0
1.4760856530596038 -1.2246772113802231 0
-0.6698153386091218 -0.28530334682992653 0
-1.4282339688624088 -1.4783762067785504 0
-0.9242065172124191 -1.3790857411998818 0
0.6385971429851364 0.06366841827187837 0
0.5701218259120477 0.458664049107153 0
-0.26276534831489223 -0.9607986448429137 0
0.45072966056344366 -1.5464790861146567 0
0.23051588558829822 -1.2796701011733018 0
0.9301398337721832 0.7139851159771484 0
-0.9325342811304875 1.047040559847769 0
0.0447884594302694 1.0922250533547593 0
-0.8276937784056635 -1.3872335529718531 0
-1.5430265888918775 -1.2915586357470645 0
0.7692057640101608 0.5497650386458529 0
-0.5560856971164828 -0.3679396441818119 0
-0.9467120856920122 0.05784767940522555 0
1.2435978313381526 -0.1282601806612648 0
0.12121843264605536 -0.06020308707350708 0
-1.3947686134513595 0.979524090537443 0
2.211528515507099 0.11215487583066702 0
-0.10083413948036907 -1.10906086709061 0
-0.7859220055407289 1.3644930185670028 0
-0.5917197363926872 -1.1493247955281412 0
0.10638383240794694 -1.4628750290722485 0
-0.44766267002237053 0.7642004582557794 0
0.21422168084784232 0.779983033123755 0
-0.574437020379675 -0.3882006071458492 0
-0.1343203038086999 -1.0125349424975192 0
0.30280087403156936 -0.7974462118595727 0
0.956018605034835 -1.1533036047617748 0
-1.9468130244216661 0.11356947152588819 0
-0.2689151836575114 -0.4502644827315303 0
0.930096893320052 -1.2621325214667152 0
0.4477287879260418 -0.25648079144097885 0
-0.7549075544751309 0.9873317536169927 0
0.513354977688876 0.6736540030348047 0
-0.7670096210618134 -0.2893566279696879 0
-0.6494346450795506 0.6057706384505781 0
-1.0767336259194056 0.8061947171914422 0
-0.1605552586064775 -1.6281076241865424 0
-0.6524382088507759 1.1849924689567917 0
0.3514901635058724 1.0211512225256874 0
0.5933688741242941 -1.3064161432696857 0
-0.20747869563256374 0.7605745327986904 0
-0.6931672397215735 -0.31921437827108046 0
-0.05358588653904442 -0.3417949351158782 0
0.29488855005039943 -1.7288771175021802 0
1.0308459955354987 -0.49150803174098534 0
0.42408748895974463 -0.41528280453167765 0
-6.1351547522005365 -3.8845698333331815 1
-5.441108494913942 -4.151033166137528 1
-2.64232980875345 -4.905872983963288 1
-4.468733262061295 -5.123900888077845 1
-5.190914800627538 -0.16882027684765166 1
-4.241059770738573 -4.374518981435382 1
-2.942080918340589 -3.7915350403077985 1
-5.671636008172328 -3.9457866248634152 1
-4.259641225022131 -3.755094104389037 1
-2.338724214686427 -3.861831073159513 1
-4.32810390959411 -3.769546350830214 1
-4.6469617443803655 -3.773937720822442 1
-3.653654629144339 -3.3114804200610197 1
-4.305022414943908 -3.493926883110289 1
-4.517419470038583 -4.336755786483093 1
-2.507396198615062 -2.8326057346797437 1
-1.7224721049686273 -3.2194059449207777 1
-4.52672949284542 -4.550883884988548 1
-3.0500481344880566 -3.598209643503675 1
-3.170844775056643 -3.569472789034481 1
-3.9391406786882843 -1.983362627155865 1
-4.268856361925073 -5.465363799714934 1
-5.201408136965265 -3.851880800454226 1
-4.402243075271691 -5.574895604068664 1
-4.346246138549598 -4.468128820231095 1
-7.169407618778051 -4.6750251605250925 1
-2.360774910568586 -4.231191114928075 1
-2.616712295914975 -5.91420374663935 1
-4.955474511016585 -4.8048182858594695 1
-5.248502555998791 -5.815997444361306 1
-3.1524282554256935 -4.126148804489496 1
-3.4580310619076857 -2.998609848956748 1
-5.278224127807849 -5.737267125184378 1
-5.421982218019632 -4.038293745279318 1
-2.5013467921623818 -4.747806063130576 1
-2.4858474623961464 -3.0182744202018323 1
-4.921539877594741 -3.5232113151548083 1
-3.9072222604433695 -4.073460330565296 1
-2.622001692888718 -4.30055088683323 1
-1.6437721670468934 -1.9773368660979096 1
-4.238035002296146 -3.9434099387536086 1
-4.026457622837764 -3.6543052437463137 1
-5.711535547072038 -4.703010645069211 1
-3.370656783595755 -1.8347219212907877 1
-5.990617324984305 -4.772001166459206 1
-3.5734488808060156 -4.002233607637522 1
-5.770766188351769 -5.514466602607872 1
-3.690596277840972 -3.332609978498279 1
-4.1109212031138975 -2.4576317336215574 1
-3.5478419362853337 -4.790540342265478 1
-1.8237313516870826 -3.187788073756427 1
-1.7291488135002022 -4.490458210889818 1
-3.0942257941572295 -2.8322327584071108 1
-2.175096018764853 -2.8869866461537015 1
-6.00655046749649 -3.5303763374737223 1
-2.0409554552957445 -5.125417010216528 1
-3.992052156730283 -5.908283228879701 1
-3.8159834375646504 -6.074093113171223 1
-5.518078937430984 -2.385305808380687 1
-5.62571318990755 -4.60372721976148 1
-2.1907420129335318 -5.549012047352843 1
-3.9340556489303453 -5.581774087382848 1
-4.516889634697562 -0.35684478137879383 1
-2.9910727993631063 -3.3373509375638237 1
-4.038517030967803 -3.078054089024448 1
-3.3677983295379743 -3.68541523049022 1
-1.713061576857685 -5.907949124901977 1
-4.10942706982758 -3.362489873853331 1
-2.5721845460599866 -5.8504343559164855 1
-4.686078716589762 -5.247470977122825 1
-3.983578973675192 -2.618726504601389 1
-5.633256241892197 -2.4450600360071473 1
-5.048428944435008 -3.7546447546016797 1
-3.0952829999423126 -1.6767209662122786 1
-4.74633323984124 -1.6528883779327121 1
-5.246597611785522 -4.698994973950073 1
-3.5240055381616218 -2.9303168156005555 1
-3.7938629339896153 -0.574351676869155 1
-5.270510745159385 -2.3467958463285266 1
-4.236231983535826 -3.461499910178181 1
-1.2677792542050486 -4.40659404639336 1
-2.894741407465654 -4.130341483732184 1
-4.095885565889171 -2.4919375470183507 1
-3.7905318932700465 -4.755681657899153 1
-4.694963423503892 -5.834598631585365 1
-5.337628132823664 -3.385479681709957 1
-4.942079801325159 -3.351161156395797 1
-4.093421562907878 -2.9596038005590444 1
-3.258324304547825 -1.8576976736062245 1
-1.4775641335976588 -6.4455384174582 1
-5.099815229674911 -4.016121461808267 1
-4.07255876362598 -5.1100555134250305 1
-6.226014715433939 -4.3003501290103685 1
-4.8710176105747465 -4.051199315280678 1
-4.575241980848603 -6.018884855059908 1
-6.047203079819495 -2.082863221648312 1
-4.6937487349391045 -4.674075331631089 1
-4.2310943552225595 -4.177189683888332 1
-4.284368899058356 -2.660675856361654 1
-3.3897439773333806 -5.366025760423318 1
-4.613039485072704 -4.41217187480683 1
-3.0581562014627037 -4.253847484297905 1
-4.560774009913794 -4.276685813778161 1
-6.473749567458303 -5.8575814250659 1
-2.7599898963922707 -4.3995075182633965 1
-1.9340437508473727 -4.887511663075117 1
-5.045261607165052 -1.920929793167422 1
-4.412548583733448 -5.274779535024382 1
-3.451429599976005 -3.7613459399073115 1
-4.035059666685065 -4.658402609186305 1
-4.389369118025359 -5.678481178940633 1
-5.422165101943933 -2.4194281188132463 1
-2.443513342496428 -5.015988540625296 1
