7.8381 0.1322 0
8.0523 0.3000 0
7.9946 0.0484 0
8.3885 0.1597 0
8.0120 0.0082 0
7.7107 0.0706 0
7.1455 -0.0322 0
8.1230 -0.3626 0
7.4743 0.4797 0
8.9609 0.1047 0
8.6284 0.3804 0
7.6782 0.0946 0
8.2691 0.5936 0
8.3321 0.1187 0
7.1833 0.0559 0
8.0195 -0.2363 0
7.9081 0.6306 0
7.7780 0.6034 0
7.8671 0.2516 0
8.5713 -0.0992 0
7.3700 0.7915 0
8.2816 0.2534 0
8.5883 0.3874 0
8.7847 0.2506 0
8.4767 0.1503 0
8.4301 -0.0369 0
8.3405 0.2211 0
7.4387 0.5756 0
8.3547 -0.0091 0
8.1095 0.3075 0
8.8754 0.9761 1
9.1185 1.4883 1
10.0808 2.5198 1
8.7662 1.6557 1
9.2645 2.3008 1
8.6364 1.9320 1
9.4276 2.5475 1
9.2039 2.0012 1
8.8928 2.0267 1
9.4052 1.5709 1
9.2947 1.3123 1
9.3538 2.0434 1
9.3814 1.9403 1
9.1085 1.5343 1
9.2222 2.4902 1
9.9489 1.7209 1
8.8203 1.2697 1
9.5723 1.9963 1
9.1717 2.1653 1
8.8247 2.0137 1
9.3375 2.0951 1
9.7678 1.8722 1
9.3450 1.2651 1
9.5793 1.8778 1
9.2675 1.7906 1
9.7608 2.2443 1
9.4479 1.8021 1
8.8949 0.7790 1
9.6692 2.3062 1
9.2157 1.2491 1
9.8118 1.8068 1
8.5881 2.4698 1
9.0547 2.2444 1
8.6494 1.5006 1
9.5319 1.3104 1
9.4535 0.9889 1
9.6359 1.0998 1
9.4408 2.4700 1
9.3707 0.6751 1
9.8421 1.5566 1
8.8954 1.8560 1
9.3333 0.8377 1
9.2485 1.1848 1
8.6256 1.8390 1
9.0554 1.6123 1
9.6630 1.7928 1
9.0120 1.1167 1
8.9215 1.4546 1
9.0275 1.8175 1
9.8317 2.0093 1
9.4758 2.4780 1
9.1263 2.1220 1
9.5448 1.6068 1
8.2186 2.0741 1
8.7010 1.9074 1
9.5725 1.7270 1
9.8817 2.0901 1
10.2827 1.9960 1
9.2370 1.4566 1
8.9684 1.9543 1
9.0872 2.9040 1
8.9414 2.0016 1
10.0313 1.9059 1
8.4090 2.3709 1
8.4586 1.7166 1
8.6175 2.7911 1
8.8412 1.7461 1
9.3721 2.5062 1
9.8773 1.0979 1
9.2933 1.5929 1
9.9145 1.0643 2
10.2007 0.9016 2
9.7757 1.0241 2
10.3381 1.0258 2
10.2090 1.3294 2
10.0832 0.9746 2
10.1325 1.2245 2
10.1172 1.0397 2
9.7210 1.2551 2
9.8505 1.3867 2
9.5874 1.3075 2
10.2457 1.1384 2
10.2046 1.1029 2
10.1792 0.9232 2
10.2880 1.4475 2
10.1734 1.1446 2
10.4524 1.1064 2
10.7600 1.4271 2
10.5429 0.9218 2
9.9817 1.2007 2
10.2227 1.2587 2
10.0133 0.9565 2
10.3596 0.8275 2
10.5251 1.6000 2
10.1631 1.1879 2
10.1025 0.7859 2
10.5873 0.7115 2
10.5912 0.8953 2
10.5982 1.4496 2
10.1915 1.1460 2
10.4833 1.0264 2
10.3024 0.7509 2
9.8324 1.3391 2
10.1077 0.9465 2
10.2643 1.2174 2
10.1421 1.4461 2
10.3818 0.9925 2
10.2577 1.3606 2
9.9968 1.5931 2
10.0430 1.4430 2
9.9907 0.3463 2
10.4924 0.8383 2
10.2830 1.7098 2
10.0614 0.9593 2
10.7778 1.3107 2
9.6536 1.0827 2
10.3009 1.2741 2
10.1205 1.5649 2
9.7514 1.7382 2
10.4149 0.9890 2
10.0476 0.9087 2
10.0361 1.5927 2
10.4350 0.5049 2
9.7276 1.2105 2
9.8969 0.8536 2
10.2267 1.8256 2
10.1456 1.3884 2
9.9945 1.2323 2
10.2192 1.0283 2
9.7360 0.6762 2
