-4.017602425194812810e-01 -3.330016817257460682e-01 0.000000000000000000e+00
-3.485852231301939108e-01 -5.921233240450237689e-01 0.000000000000000000e+00
-3.164736814854366975e-01 -5.244986845876714598e-01 0.000000000000000000e+00
-4.888066320557344913e-01 -8.265655748681396409e-01 0.000000000000000000e+00
-5.740541004166965777e-01 -7.045068243169338995e-01 0.000000000000000000e+00
-4.314764095169832947e-01 -8.730608659637506541e-01 0.000000000000000000e+00
-6.386497688617012169e-01 -4.402026892857653917e-01 0.000000000000000000e+00
-2.723711082783707438e-01 -5.375421246992158064e-01 0.000000000000000000e+00
-4.185780164933555758e-01 -2.618881999703800423e-01 0.000000000000000000e+00
-3.371108198183035420e-01 -5.173447719578564419e-01 0.000000000000000000e+00
-6.459495036900722020e-01 -5.656005136083895879e-01 0.000000000000000000e+00
-7.789598944395568214e-01 -3.892170037928388004e-01 0.000000000000000000e+00
-5.921095131508277154e-01 -5.326529225550226121e-01 0.000000000000000000e+00
-5.379248349624043968e-01 -5.965732107475492096e-01 0.000000000000000000e+00
-4.158657494376204466e-01 -4.340689335585415920e-01 0.000000000000000000e+00
-3.546123176048697756e-01 -7.431717270727873359e-01 0.000000000000000000e+00
-7.342486766974618551e-01 -4.252836131430592914e-01 0.000000000000000000e+00
-2.831972974421365086e-01 -5.191439555945659423e-01 0.000000000000000000e+00
-4.801439264749069458e-01 -3.355532333054382921e-01 0.000000000000000000e+00
-6.363185186424731299e-01 -4.099488134678143103e-01 0.000000000000000000e+00
-6.402273747455248243e-01 -4.094096535725478825e-01 0.000000000000000000e+00
-4.029542731078170625e-01 -3.040301819518571591e-01 0.000000000000000000e+00
-2.555269393462411553e-01 -9.161932104144430156e-01 0.000000000000000000e+00
-5.066119112217264409e-01 -4.931410091020581588e-01 0.000000000000000000e+00
-3.909683969131270143e-01 -7.495482151510911573e-01 0.000000000000000000e+00
-2.832487113162388548e-01 -6.702413164983046512e-01 0.000000000000000000e+00
-6.338477184556040589e-01 -7.761311407590892886e-01 0.000000000000000000e+00
