-0.4973691530950309 0.3890206221838971
2.8722761582905267 -0.02386445042449502
2.021866004391725 -0.0026504018164173735
1.1214858968314894 0.31321582517636243
0.49549359622827094 0.22279725864117705
1.0124126615199514 -0.10356581731040256
-0.08536695741870975 0.9589944800370143
1.8962507154081853 0.005845353514083352
0.978992373023125 0.44901066648119603
1.4562172027177176 0.07837953008702579
0.6710937363763811 0.08938523772776225
0.6999231961148706 0.2891552764882736
1.7021869264888903 0.058805054889170705
0.45200806019016837 0.7096594244237115
1.7189631107076022 0.6958745818767003
0.665740142551162 0.7901409684308064
-0.20253788853826998 0.8707868285325646
0.2734729908234841 0.2607282342853013
0.41125607855758706 -0.22710429497547396
2.2682982984718203 0.43033708260075004
0.7530836976417898 0.38867966569116097
0.9319986574159513 -0.039395324928990325
2.185372506299504 0.7261824382816979
-0.016617296435422535 0.1781931529396346
1.2666566331256197 -0.10596815301259004
2.3714014294365233 0.004747509675008335
0.516055677750406 0.14543840857688173
0.42502566283360066 0.2157829611853711
1.4319130693368645 0.3069610368426296
0.1273589758878392 0.837322989208436
-5.517540757049577e-05 0.8858622537987922
1.9151552727327206 -0.5640358964930134
1.2869419079263082 -0.6048914621998838
1.7228710910132001 -0.6801610604678238
0.9309154790447558 0.0641353231245996
0.9739154600240689 -0.005988759027349351
2.4678381106297715 0.16625913209426724
0.13418337218620413 0.23783013673855208
0.56338656064262 0.3417874554042762
2.6134570208543018 0.13028300434421342
1.6957039328774965 -0.06307367381285685
0.4373928792135192 -0.3572740193909503
1.9354715178098534 -0.03242793314936443
0.9328517382573684 0.31558167550355165
0.6475563449428843 0.5017061516510362
2.150056805835857 -0.28269488316830477
1.3907615581889154 -0.3564461850694646
0.14146466913684888 0.2933635875744671
1.1846628253840248 0.41764857656031557
0.7828874235507435 -0.04311763402616468
0.9601132768483615 0.04062698824447822
0.4526652747002234 0.8379962916068369
1.9257655234565236 -0.25557744646445024
1.9948334521756756 0.11721338118964585
0.021911369103759126 0.16202313437938926
0.3109194560616505 0.4714700233476901
0.6266504082564928 0.8352380732088738
1.9732165629642142 0.17442747330806174
1.951221194110529 -0.14666924170159784
1.0267017995840724 0.2358189299076781
1.6643216918716794 -0.7281855161730659
0.12370354686705187 0.5108639876398716
1.7497216897632255 -0.0010623354774183839
0.47885835691910816 -0.04470227414035913
1.7806120861794368 0.01191335793865186
0.42455004673078245 0.5328218104666501
1.3338357146257398 0.26929131063438666
1.0929848397232709 0.39984930084568837
0.3904700426536757 -0.3141673460807867
1.6091305715545818 0.05863657141732858
1.8061770323353559 0.7310709056160507
0.8129623606808961 -0.03256905267027725
1.4823956836025394 0.029329762172973874
-0.07929586976231273 0.34452258648932055
1.5118863732772387 -0.15419785907748618
0.22442875774794563 0.3668707425565874
0.2082017199168072 0.026899485135185697
-0.22339038822334073 0.5402605694710566
2.2926290406863408 0.4982383903131553
0.27823040816494926 -0.06817674266504403
2.0620602161475294 -0.3091201583686262
1.5676503572141316 0.6157174356918409
0.33607021653277525 0.6840261493662451
0.5651970646240507 0.3369685248433846
1.0953850985239575 -0.29884562645710566
-0.19612210471521918 0.36654063481816346
1.9956820788511886 -0.12362462885599998
0.23757869499735126 0.6857580056501942
1.22770272897373 -0.0904651075450737
1.0828522157896439 0.041807351503129433
0.3391019491995183 0.7606254722074266
1.6491196680747684 0.2898567594407235
2.2438519961366237 -0.022350705642224564
0.1654720042798438 0.16040863885735862
0.39797726804239886 0.6619053655306749
2.08139997557172 -0.26929512571648817
0.4016896599494979 -0.40524064705333507
2.061638110728832 0.2377953491552412
1.4647467042034368 0.4751511391767417
1.9370687186601312 -0.38610109863935543
2.4569728830297466 0.04354563493786736
1.8072779439186135 0.04095932379190033
0.4114534583691508 0.4212087330439576
0.4279220562335716 -0.03702998785650108
0.21051490909643594 1.0396571868050284
1.964256306747487 0.344870849429736
0.5907642961744979 -0.2320999881850745
1.2392646291292615 -0.1813904445825658
1.2401074466847046 0.07323633195835845
0.9428985971513567 0.3174654630236575
1.1087366664706089 -0.03149297003343874
1.9546308071610108 -0.048849022230248375
0.26118414108588245 0.4695835417780132
0.5751678486022412 0.6704989532553554
0.6088036149924569 -0.20875161398724917
0.15725861143509032 0.8961104973358978
0.5521876100466012 0.5002668182625895
1.4240961395351444 0.405769828862156
1.5051906984047398 0.06811126329724962
1.5325369308547967 0.17906683458547074
0.6333359240631224 0.4114067971595347
0.04071137226442423 0.5374199042011005
2.107669977790742 -0.10017189844599696
0.08458747650343262 0.07566935841807954
0.4190881224898526 0.07946151474912884
1.3927786024199387 0.36075900249169646
0.44152634789814027 -0.05575296765067195
2.2626267676241465 -0.1222546950431724
2.518858322592185 0.3370478781838196
2.2063260393587085 -0.3890456943950675
0.5214132283706925 0.18543223028424877
0.6781112220492205 0.8025825074078694
0.27569928353415546 0.22171648693953644
0.01576971380604908 0.4151011386399258
-0.05812426318729952 0.6965687892674771
0.5579906285273113 -0.25093945227186015
1.923082545535154 -0.11279727033456216
