2.090571523163262313e+01 -9.212467721793244912e-01 2.000000000000000000e+00
1.039535047691004621e+01 1.110072354063886202e+01 1.000000000000000000e+00
1.232591002785776091e+01 8.433621379973695653e+00 1.000000000000000000e+00
1.550155062887239055e+01 -1.655484062316022742e+00 2.000000000000000000e+00
1.208860140771410130e+01 1.047942868399976746e+01 1.000000000000000000e+00
1.947177234397145895e+01 6.698049223906569205e-01 2.000000000000000000e+00
1.196184648676469031e+01 5.091820822094785370e+00 1.000000000000000000e+00
1.814883413684516000e+01 -1.225051359533373407e+00 2.000000000000000000e+00
9.124674657333271099e+00 1.975254556527543670e+00 1.000000000000000000e+00
3.584173433039020029e+00 5.153447918780488912e+00 0.000000000000000000e+00
-1.939158604316434387e+00 -2.602844824781886945e+00 0.000000000000000000e+00
1.186894158383988440e+01 1.291828570107575125e+01 1.000000000000000000e+00
1.277041639280709262e+01 1.112292151229541481e+01 1.000000000000000000e+00
1.271358806819062437e+01 9.629808012803184880e+00 1.000000000000000000e+00
2.165956840272234274e+01 5.785627258647069171e-01 2.000000000000000000e+00
3.544524942446625637e+00 -2.463597096537093023e+00 0.000000000000000000e+00
6.468416400358668383e+00 1.132290928708784561e+00 0.000000000000000000e+00
2.273743956459693294e+01 1.038059234432250122e+00 2.000000000000000000e+00
1.284891189795061095e+01 1.512634120745765287e+01 1.000000000000000000e+00
1.379562562253339308e+01 8.087455602790953435e+00 1.000000000000000000e+00
1.107151234402214257e+01 1.000127231291816798e+01 1.000000000000000000e+00
2.230343368357275580e+01 1.480875348535891887e-02 2.000000000000000000e+00
-3.638686640718123755e+00 2.931351480172772472e+00 0.000000000000000000e+00
-5.184069001927910314e+00 3.623510965557200869e+00 0.000000000000000000e+00
-5.319435066386509092e+00 -4.226725201116256159e+00 0.000000000000000000e+00
9.727452152303618149e+00 1.088124829632235802e+01 1.000000000000000000e+00
2.045260096346260070e+01 5.352759322008107667e-02 2.000000000000000000e+00
-1.403751306708036495e+00 -2.478028551212882569e+00 0.000000000000000000e+00
2.061109595560155583e+01 -1.366719816860112013e+00 2.000000000000000000e+00
3.151993988685055204e+00 -7.412927196552864251e-01 0.000000000000000000e+00
1.418145144737410845e+01 4.941176222524839012e+00 1.000000000000000000e+00
-5.685604682827533729e+00 3.584486992337728051e+00 0.000000000000000000e+00
1.238098902423496384e+01 8.022094581238523148e+00 1.000000000000000000e+00
2.324132057026226406e+01 -4.556048382248151229e-01 2.000000000000000000e+00
-1.478797051599358911e-03 3.798572372648038042e-01 0.000000000000000000e+00
1.730466667445496753e+01 1.195627692683625787e+00 2.000000000000000000e+00
7.316372813187213886e+00 1.436491954161066076e+01 1.000000000000000000e+00
1.620280259423260460e+01 -2.496459613879451755e-01 2.000000000000000000e+00
5.696792592060039517e+00 6.638454419674422624e+00 0.000000000000000000e+00
1.456116296174400659e+01 9.262516857850108920e+00 1.000000000000000000e+00
2.416781054420812325e+01 -1.922866653206636744e+00 2.000000000000000000e+00
1.083589945254134257e+01 1.397587469435745788e+01 1.000000000000000000e+00
7.792108630926442459e+00 5.405667464798134425e+00 1.000000000000000000e+00
9.261828300268106773e+00 9.908980703698929915e+00 1.000000000000000000e+00
1.845409309186031876e+01 1.892727764980622007e+00 2.000000000000000000e+00
1.512733108997806575e+01 1.913533089857336833e+00 1.000000000000000000e+00
-4.991445886070697835e-01 6.428995513680181295e-01 0.000000000000000000e+00
-2.919298927892754580e+00 -2.598479021290496682e+00 0.000000000000000000e+00
2.358148687765140039e+01 -2.071235810066048622e+00 2.000000000000000000e+00
2.039149315304715770e+01 2.782336669968096032e+00 2.000000000000000000e+00
1.899648135510683389e+01 4.891737758386383028e+00 2.000000000000000000e+00
2.011549772196695507e+00 -2.481253512209024237e+00 0.000000000000000000e+00
2.120998675513767395e+01 -1.062295903301474498e+00 2.000000000000000000e+00
2.043303511180989673e+01 -4.298182073039893969e-01 2.000000000000000000e+00
2.199365090936198541e+01 1.220517132356180978e+00 2.000000000000000000e+00
5.833573504916793162e+00 7.349119751238026410e+00 1.000000000000000000e+00
6.386704036297046194e-01 1.934873763620816201e+00 0.000000000000000000e+00
1.981623814433321229e+01 1.194772323213985743e+00 2.000000000000000000e+00
1.710414741310706077e+01 -5.600700318932724464e+00 2.000000000000000000e+00
-1.130674284240207994e+00 8.372090249709563947e-01 0.000000000000000000e+00
1.493234816009667831e+01 1.721233780474234809e+00 2.000000000000000000e+00
-8.807607030535963943e+00 2.000816247101765644e+00 0.000000000000000000e+00
9.660635424639302471e+00 8.463212272983586359e+00 1.000000000000000000e+00
4.022242523594427688e+00 5.571221365117837721e-01 0.000000000000000000e+00
2.338166666686962003e+01 -4.309051269935774142e-01 2.000000000000000000e+00
9.902775128195020482e-01 6.320159467667846975e+00 0.000000000000000000e+00
2.308785415695148302e+01 2.908924130071245173e+00 2.000000000000000000e+00
2.134541424754810901e+00 -7.113792536471235106e-01 0.000000000000000000e+00
-4.781493656541601744e+00 -2.205200445174080801e-02 0.000000000000000000e+00
-2.619562047346243094e+00 -8.179564459084940342e-01 0.000000000000000000e+00
-1.056487351922197782e+00 2.247947168280723051e+00 0.000000000000000000e+00
