-5.854517758604932,2.7569205119031883,3
4.817337119899176,1.7917277416915998,1
4.520405143086073,2.986762382988392,1
-3.092785838481034,3.76452309521286,3
4.040904219521779,4.275924221179277,1
4.565864922677873,1.86255096811543,1
5.398658935949603,5.020183681218754,1
5.459174154226341,2.285430088996182,1
-3.686373065107569,4.425645787872043,3
5.018921920498539,3.339843066275283,1
-1.1145377282342537,-0.5083626475914409,2
-0.7120346363516915,0.08224086498259227,2
1.8144258305734164,2.3983712876471657,2
-3.53055670433018,4.22556705264964,3
-2.0781471806226706,3.7324032989871228,3
-3.4568779263228144,4.500115526655366,3
-4.082551521445827,3.1822455650293233,3
5.387025214018011,1.3188359627260589,1
1.7676127256511802,4.585257429853227,1
-1.8336306462870053,4.035680615481079,3
0.10068152666224035,-0.01911908699009951,2
4.1011374295605885,1.1984313900759451,1
-2.32625738705667,2.2607607588696417,3
4.227827819836066,3.678881122646738,1
-2.5631808303926915,3.0176563252093898,3
2.8349228158776985,4.634418866684731,1
3.333063879648465,3.3550651963467,1
-0.4709224482889656,0.3188061235083874,2
-1.5789506218393587,3.672677276382009,3
-3.011521527488614,4.971462208011589,3
4.15624844754129,1.9276767662177963,1
-4.139313859744493,4.413343513462784,3
-0.08890542023377533,-0.16704625550781993,2
-2.120634572841818,2.8333129753355903,3
1.070095042568335,0.3554745093796028,2
0.0005533947210544276,-0.8114530117531132,2
3.9251536710167647,3.0349094918123805,1
-0.5568833797036127,0.2743607358372693,2
-1.4160523920850785,0.3364711618862233,2
-2.5492623211990058,5.285117051070605,3
1.9555991010015812,-1.675052740509316,2
4.149464290953253,4.094122273180046,1
5.689889374926142,2.262432538595856,1
4.50995080115139,2.105523328326346,1
-2.0018711420661024,3.8087590469002643,3
-4.580925824184678,5.816026290105006,3
0.32907997640985637,-0.7244870619583738,2
1.3133686273088452,-1.0897716842666172,2
0.688922515929856,-0.5070231645251514,2
-2.381188946675472,3.513910672217025,3
2.63138535197468,3.9146645850840196,1
0.3857024802882636,0.44046690575064196,2
-1.3058528081497296,-0.00419145369019136,2
-2.4533684342451894,3.666610876985304,3
3.204015575026668,3.911700197936748,1
-2.064996986180218,6.07476109654538,3
1.6517520725379444,0.24208009624075236,2
2.4545931419729383,3.0725445298746683,1
-3.9606457001608506,3.606405947004313,3
-3.8317124714394506,5.266898545060795,3
-0.05085683235414225,0.3218978364660768,2
-0.47740136626208435,0.04090496493126115,2
5.897938875279698,1.9760322859279893,1
-1.9651450270411424,3.4572751697062643,3
-0.9292502575291004,0.7619164710961529,2
-1.8630826377510337,-0.3036968464564005,2
-0.8490419029442892,1.402759885711424,2
1.343399494971946,1.2658117923317167,2
-0.6674761849170153,-0.9325160069929483,2
1.9340867122727907,-0.3702627323397123,2
-3.4386467555145783,2.9206742474722986,3
-2.7844401187622174,5.15965593631119,3
3.915843495143063,3.854756444028255,1
-3.1592235287693327,3.5808578108771187,3
1.0194331531912357,-0.7408389664237826,2
3.198210402568133,1.8690079044130157,1
3.645575557847866,4.406927777945345,1
-1.0535366476838641,0.4631240592487705,2
-2.2058671606163798,1.497429211158952,2
-2.725851432696634,2.9385001533863098,3
-4.205536605861546,2.5891978331219994,3
3.3461473787840985,3.7382694296228283,1
-3.3846530766298994,5.393387453153824,3
-2.0277708613742047,-1.1981333835744248,2
-0.15588154356541972,3.8621895133018493,3
4.305794581341339,4.518602676926,1
-1.4520222490519001,5.376641097462145,3
-2.7936841860011534,3.7084728944400918,3
-0.9406659010422311,0.612201209978675,2
0.5060247511079066,0.6081579044764581,2
-1.3726065436680845,4.489723425630579,3
-2.378276521888209,3.1991349900784365,3
5.893733903342721,3.550104948560881,1
-0.7408407287334691,-0.765639449875764,2
-1.2429074344336375,-1.086287234876594,2
1.0893720772934965,-1.341063225403818,2
0.7911601276946217,-0.13767845661297556,2
3.5591634741570704,3.106819997344456,1
0.537266044970882,0.994592465130303,2
-3.262177223470432,3.5876715853018815,3
3.777430981265829,3.1817385191076943,1
-1.2127260123248613,4.386810065152963,3
5.51455934195495,2.3384824749556947,1
4.451264540034135,2.5085883309400057,1
2.149102847866322,2.5748615484720845,1
-3.712280160812518,4.205347995403569,3
6.102883103626809,1.0925398366096433,1
4.768403504197899,3.837351724761567,1
0.06026101357082695,0.7196253412661507,2
-2.7886707942340676,4.649949375000961,3
-2.420875885599987,4.401672823590904,3
-3.7382627772230097,3.8030422149486656,3
-2.6112498594886153,2.3897830879721207,3
5.038840635341275,3.4186821857068592,1
-3.1684588985917546,2.8738847052343477,3
-0.49395379422579,1.0703466496540108,2
5.995054244231891,3.537293030868027,1
1.7400221327164955,-1.1749255868473725,2
0.6776354349767796,-0.8076095094091998,2
0.5318429609261071,-0.4725887637806716,2
0.08489891770337947,-0.9182167504931595,2
4.201795487323496,3.640882746949,1
0.34626154590199754,1.5806278217779093,2
3.493223729746931,4.394540403713246,1
5.220817065581428,2.844579064997558,1
3.1056871945845863,3.2822058107632017,1
4.841643749305536,4.099445705710449,1
-0.015924150618577153,-0.3432148635184242,2
-2.331858805914109,3.4733096840599034,3
1.1310887746346276,1.8128596530522256,1
0.21749661884039853,0.6320930134595223,2
1.4032482474549037,-0.00356098224748179,2
2.6899452688364494,4.1274101072551055,1
3.621581985972319,2.9452636871232505,1
4.597628176360366,2.5176710144673335,1
-0.1329157447867875,2.1959095964924975,2
-0.8706289818037587,0.472210449709135,2
-1.4210277529970774,-0.2122379944152856,2
4.259001502386134,3.8383542811948246,1
3.797018659990686,4.287865048855006,1
-0.06258396048884633,-0.5818309264095224,2
-3.109688435927391,3.512470521269722,3
-1.3454128082685377,-0.7916089057245679,2
3.7501059574145605,3.072902011380326,1
-4.1893280358377485,6.121764437492326,3
-1.5609612199281646,-0.8239048870798855,2
0.4763348650573752,0.05253219273314932,2
-2.137492462183876,4.7587599099751765,3
-3.518592217009563,4.250892690300292,3
0.1880839942051606,-1.772841463448341,2
-1.371017914184325,0.004767921562741678,2
-2.451624393381445,3.2936219015521955,3
3.0812425837903543,3.474071216742912,1
-1.830841981322796,-0.6088798413152565,2
-1.5804843779014157,-0.4723444450611143,2
-1.2794800382377596,-1.512268950332615,2
-2.2204861579381605,4.201441309586613,3
-2.95769443843477,3.6453351818346484,3
-4.091920454542711,4.317303307593959,3
1.8103650370955422,1.1060151300526042,2
4.011940421253323,3.649107071915364,1
-0.8290551897939273,-0.26876819798561213,2
-2.766533333337428,2.343069435856235,3
3.2665157214857503,2.581585361460448,1
-0.23859278702346326,-1.0247942327280735,2
-2.399082208521636,2.566091104135224,3
4.751972082599806,2.4542220539603647,1
-1.060253816947463,-0.12644477151140915,2
3.2461816241447896,2.97205870294878,1
2.6487884024304025,1.4598970991416371,1
4.258096002056111,2.702876490175516,1
-3.933428058946902,3.1027306877763428,3
-1.233575093155753,0.6441142411605718,2
4.297301480931168,4.842980585056966,1
-3.377055538004662,2.193444632101068,3
-2.455674664173178,2.976957274610803,3
2.5342394072987453,3.6226963179735314,1
4.396604591403053,3.645023184247146,1
-3.102166105325763,4.247223755487187,3
3.5006540461323477,3.1876055196642468,1
-2.761834910305539,5.470818488393259,3
-3.5461118282220956,3.2715257977323553,3
3.117884832496624,3.701636037150103,1
4.163004146026548,2.095422030818103,1
3.8740823323892672,2.2536608832061824,1
-0.32345464208734204,-0.8924242192048787,2
0.7565500413032956,-1.2455758209404546,2
-0.09526439143065163,0.21542029744388916,2
-0.78661601217593,1.1280156824910712,2
3.723857215989375,3.2573150411152874,1
-2.6553639615145492,4.520625201346103,3
-1.8734370495974138,4.133317839875813,3
3.5994579644201883,3.0386701804730327,1
-2.6341159632963786,2.311780527688769,3
-1.9725339563608224,4.474532053700966,3
-0.0676788505545009,-1.6759940507926316,2
2.905387581092884,2.747177041985858,1
-4.17129653356428,5.77274602975134,3
3.3551055206421516,1.330424493556701,1
4.609840942094756,3.448550301328565,1
0.15081523008287184,0.11445253001673858,2
3.984331283966419,3.2528045183955965,1
4.257783231087172,2.1412465487364267,1
2.3832359096448137,2.604244055343706,1
4.675883943262939,1.4786208606429965,1
2.8931903796066374,3.605585526020424,1
-3.3189379325298423,4.09035012880353,3
1.2018053704830072,1.118296631813434,2
0.12217027675371635,-2.1655997676993204,2
-2.1633171380338228,5.2067609005305755,3
-2.284592656350949,3.5947838543761415,3
-3.3394178517716306,3.483512476041725,3
-1.7311613706788556,3.445374245024513,3
2.5522500856747907,2.412400942889177,1
0.7507425065074328,0.11965020300699535,2
-2.2138018741078875,5.275119225219593,3
-4.005746909452909,3.4381920421310737,3
-1.657282567571514,0.12651481696011957,2
4.60231873719183,1.8903767241459837,1
3.755812460645122,1.4633211549242147,1
5.476469179698116,4.446263838621496,1
1.1986211397305702,0.5775595491487177,2
5.856032973864403,1.6167180191340609,1
-3.881870432515339,4.3398671138969815,3
-0.7027980410118021,1.474476852457121,2
-4.666803335965959,4.416885743827071,3
-0.8230954999797836,1.715246252893086,2
-1.994023779941893,2.174724872875502,3
-2.197712635227501,2.8729774294574244,3
4.865901899437699,2.4407456254808313,1
3.379923972649514,2.879167777560562,1
-0.5450200970837797,1.5335666796020244,2
5.9534205046729305,2.4331957097392323,1
